quantized_time,X_0_0,Y_0_0,Z_0_0,X_0_1,Y_0_1,Z_0_1,X_0_2,Y_0_2,Z_0_2,X_0_3,Y_0_3,Z_0_3,X_0_4,Y_0_4,Z_0_4,X_0_5,Y_0_5,Z_0_5
1627879703.616,0.028125,-0.36037499999999995,0.932375,-0.09412499999999999,-0.19837500000000002,0.9756249999999999,0.016625,-0.7173749999999999,0.6965,0.0,0.0,0.0,0.0,0.0,0.0,-0.7112499999999999,-0.279625,0.6447499999999999
1627879703.680,0.02625,-0.359,0.9329999999999999,-0.09249999999999999,-0.20175,0.9749999999999999,0.019125,-0.716625,0.697,0.0,0.0,0.0,0.0,0.0,0.0,-0.712875,-0.27575,0.644625
1627879703.744,0.025875,-0.35787500000000005,0.93325,-0.09137499999999998,-0.20325000000000001,0.9749999999999999,0.021374999999999998,-0.71775,0.6958749999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7132499999999999,-0.27225,0.64575
1627879703.808,0.024749999999999998,-0.355375,0.93425,-0.09024999999999998,-0.204875,0.9746250000000001,0.023624999999999997,-0.7197499999999999,0.6939999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.716875,-0.267625,0.6436250000000001
1627879703.872,0.023749999999999997,-0.35375,0.9350000000000003,-0.08987499999999998,-0.2075,0.9740000000000001,0.027375,-0.722,0.6914999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7194999999999999,-0.26287499999999997,0.6425000000000001
1627879703.936,0.022374999999999996,-0.35224999999999995,0.935625,-0.08899999999999998,-0.20975,0.9740000000000001,0.03075,-0.72325,0.689875,0.0,0.0,0.0,0.0,0.0,0.0,-0.7199999999999999,-0.25999999999999995,0.6435000000000001
1627879704.000,0.02025,-0.350125,0.9363750000000002,-0.08799999999999998,-0.21050000000000002,0.973875,0.034375,-0.724,0.68875,0.0,0.0,0.0,0.0,0.0,0.0,-0.7192500000000001,-0.256625,0.6456250000000001
1627879704.064,0.017125,-0.34950000000000003,0.9370000000000002,-0.08699999999999998,-0.21225000000000002,0.97325,0.038375,-0.7235,0.689375,0.0,0.0,0.0,0.0,0.0,0.0,-0.7174999999999999,-0.25362500000000004,0.6485
1627879704.128,0.014374999999999999,-0.34862499999999996,0.9370000000000002,-0.08562499999999999,-0.21550000000000002,0.9728749999999999,0.042624999999999996,-0.72325,0.689125,0.0,0.0,0.0,0.0,0.0,0.0,-0.7185,-0.251,0.648625
1627879704.192,0.011874999999999998,-0.34712499999999996,0.9378749999999998,-0.08437499999999999,-0.21850000000000003,0.9719999999999998,0.04637499999999999,-0.7221249999999999,0.690125,0.0,0.0,0.0,0.0,0.0,0.0,-0.7204999999999999,-0.24925,0.6470000000000001
1627879704.256,0.010125,-0.3454999999999999,0.9382499999999999,-0.08374999999999999,-0.221125,0.9717499999999999,0.049624999999999996,-0.7215,0.6904999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.722125,-0.24674999999999997,0.64575
1627879704.320,0.009000000000000001,-0.34362499999999996,0.939,-0.08387499999999999,-0.22362500000000002,0.971,0.05225,-0.72125,0.6904999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.725125,-0.24837499999999998,0.6421250000000001
1627879704.384,0.008875000000000001,-0.34287500000000004,0.939125,-0.08175,-0.2275,0.9702499999999998,0.052375,-0.718,0.694,0.0,0.0,0.0,0.0,0.0,0.0,-0.7257499999999999,-0.256,0.6383750000000001
1627879704.448,0.007875,-0.3418750000000001,0.9397499999999999,-0.07875,-0.23312499999999997,0.9693750000000001,0.052625,-0.71425,0.697875,0.0,0.0,0.0,0.0,0.0,0.0,-0.7249999999999999,-0.26787500000000003,0.634625
